Tag ID,EventID,Type,Start-Ping,Seconds,UTCMilliseconds,f1,f2,snr,RMS,ZeroPeak,PeakPeak,SEL,file_name,sec_since_file_start,sampling_rate,samp_since_file_start,sec_since_tagon,file_start_time,tagon_time,correction
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:35,0.27,302,28262.77,29021.89,22.5,71.59,77.25,82.89,66.04,Zica-20191012-144029024,11553.3,96000,1109116992,415296.9,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:35,0.28,458,21489.05,22072.99,12.61,61.2,68.4,74.42,55.74,Zica-20191012-144029024,11552.45,96000,1109035968,415296.06,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:35,0.37,901,20554.74,21021.89,4.91,53.46,64.42,70.23,49.21,Zica-20191012-144029024,11552.9,96000,1109078496,415296.5,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:36,0.15,335,19970.8,20554.74,3.07,52.51,62.18,67.98,44.46,Zica-20191012-144029024,11554.33,96000,1109216160,415297.94,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:36,0.25,326,22189.78,22715.32,13.34,70.58,77.64,83.59,64.64,Zica-20191012-144029024,11554.32,96000,1109215296,415297.93,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:36,0.25,551,39240.87,39883.21,22.69,67.96,74.41,80.08,62.02,Zica-20191012-144029024,11553.55,96000,1109140896,415297.15,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:37,0.19,475,41226.27,42160.58,3.78,58.49,66.54,72.36,51.36,Zica-20191012-144029024,11554.47,96000,1109229600,415298.08,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:37,0.2,270,30540.14,31007.29,22.32,69.14,76.06,81.21,62.28,Zica-20191012-144029024,11555.26,96000,1109305920,415298.87,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:37,0.27,283,21722.62,22248.17,3.89,52.84,62.48,68.44,47.3,Zica-20191012-144029024,11555.28,96000,1109307168,415298.89,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:37,0.32,523,27270.07,27854.01,24.56,73.55,79.22,84.98,68.71,Zica-20191012-144029024,11554.52,96000,1109234208,415298.13,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:38,0.23,174,28437.95,29021.89,3,50.95,62.63,68.15,44.68,Zica-20191012-144029024,11556.17,96000,1109392704,415299.78,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:38,0.23,526,41284.67,41868.61,3.47,58.98,65.98,71.8,52.71,Zica-20191012-144029024,11555.52,96000,1109330496,415299.13,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:38,0.24,272,18978.1,19678.83,16.44,68.35,75.52,81.22,62.31,Zica-20191012-144029024,11556.27,96000,1109402112,415299.87,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:38,0.29,357,39240.87,39883.21,10.69,56.26,66.22,71.94,50.98,Zica-20191012-144029024,11556.35,96000,1109410272,415299.96,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:38,0.4,422,20496.35,20905.1,11.15,59.75,69.26,75.07,55.85,Zica-20191012-144029024,11555.42,96000,1109320512,415299.02,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:39,0.23,140,27270.07,28029.19,21.92,71.92,78.51,84.24,65.65,Zica-20191012-144029024,11557.13,96000,1109485440,415300.74,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:39,0.24,812,20029.19,20554.74,18.08,67.18,74.56,80.33,61.03,Zica-20191012-144029024,11556.81,96000,1109453952,415300.41,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:39,0.26,982,41226.27,41868.61,10.98,63.98,72.43,78.23,58.14,Zica-20191012-144029024,11556.98,96000,1109470272,415300.58,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:40,0.23,94,30540.14,31240.87,3.47,52.12,68.12,73.25,45.73,Zica-20191012-144029024,11558.09,96000,1109577024,415301.7,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:40,0.23,58,41284.67,41810.21,16.19,65.55,73.03,78.87,59.28,Zica-20191012-144029024,11558.05,96000,1109573568,415301.66,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:40,0.27,258,20496.35,21138.68,0.48,50.89,61.33,67.17,45.35,Zica-20191012-144029024,11558.25,96000,1109592768,415301.86,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:40,0.29,821,21605.83,22131.38,14.22,63.05,70.94,76.9,57.77,Zica-20191012-144029024,11557.82,96000,1109550816,415301.42,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:41,0.29,908,39182.48,39824.81,20.27,65.9,72.84,78.51,60.54,Zica-20191012-144029024,11558.9,96000,1109655168,415302.51,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:41,0.29,665,28379.56,28788.32,23.64,70.71,76.48,82.12,65.43,Zica-20191012-144029024,11558.66,96000,1109631840,415302.27,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:42,0.21,826,41401.45,41985.4,-1.84,54.59,63.27,69.1,47.98,Zica-20191012-144029024,11559.82,96000,1109743296,415303.43,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:42,0.22,637,19970.8,20613.13,2.92,52.89,64.73,70.48,46.39,Zica-20191012-144029024,11559.63,96000,1109725152,415303.24,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:42,0.28,911,27386.86,28029.19,19.82,69.44,75.31,81.09,63.99,Zica-20191012-144029024,11559.91,96000,1109751456,415303.51,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:43,0.18,658,30423.35,31065.69,22.76,71.04,76.95,82.09,63.64,Zica-20191012-144029024,11560.65,96000,1109823168,415304.26,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:43,0.23,883,41343.06,41927,1.07,55.66,63.43,69.27,49.39,Zica-20191012-144029024,11560.88,96000,1109844768,415304.49,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:43,0.3,634,21664.23,22306.56,3.88,54.55,64.68,70.64,49.37,Zica-20191012-144029024,11560.63,96000,1109820864,415304.24,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:43,0.35,792,20437.95,21197.08,8.57,59.73,69.01,74.82,55.27,Zica-20191012-144029024,11560.79,96000,1109836032,415304.39,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:44,0.22,207,19795.62,20554.74,17.62,69.26,76.08,81.79,62.76,Zica-20191012-144029024,11562.2,96000,1109971872,415305.81,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:44,0.23,642,18919.7,19678.83,17.77,70.9,77.61,83.15,64.63,Zica-20191012-144029024,11561.64,96000,1109917632,415305.24,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:44,0.27,727,39299.27,40000,11.31,57.44,65.76,71.45,51.8,Zica-20191012-144029024,11561.72,96000,1109925792,415305.33,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:44,0.29,490,28379.56,29080.29,3.33,52.43,62.33,67.93,47.07,Zica-20191012-144029024,11561.48,96000,1109903040,415305.09,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:45,0.21,390,41167.88,41868.61,12.56,63.87,70.46,76.26,57.26,Zica-20191012-144029024,11562.38,96000,1109989440,415305.99,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:45,0.24,523,27445.25,28029.19,18.16,67.23,73.99,79.76,61.19,Zica-20191012-144029024,11562.52,96000,1110002208,415306.13,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:45,0.26,198,21547.44,22131.38,18.41,67.59,74.15,80.14,61.86,Zica-20191012-144029024,11563.19,96000,1110067008,415306.8,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:46,0.18,459,30540.14,31065.69,3.64,50.97,61.67,66.8,43.57,Zica-20191012-144029024,11563.45,96000,1110092064,415307.06,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:46,0.24,428,41109.48,41868.61,13.18,63.36,70.58,76.43,57.32,Zica-20191012-144029024,11563.42,96000,1110089088,415307.03,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:46,0.29,275,39124.08,39824.81,23.09,69.11,75.49,81.16,63.75,Zica-20191012-144029024,11564.27,96000,1110170400,415307.88,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:46,0.32,32,28145.98,29080.29,19.1,69.89,78.77,84.59,64.96,Zica-20191012-144029024,11564.03,96000,1110147072,415307.63,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:46,0.35,599,20496.35,21138.68,4.94,55.41,65.43,71.21,50.88,Zica-20191012-144029024,11563.59,96000,1110105504,415307.2,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:47,0.19,181,41343.06,41985.4,1.71,56.61,65.02,70.85,49.49,Zica-20191012-144029024,11565.18,96000,1110257376,415308.78,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:47,0.23,998,19854.01,20788.32,-1.05,57.5,67.5,73.25,51.23,Zica-20191012-144029024,11564.99,96000,1110239808,415308.6,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:47,0.26,65,22072.99,22715.32,12.02,61.48,69.28,75.28,55.64,Zica-20191012-144029024,11565.06,96000,1110246240,415308.67,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:47,0.32,266,27270.07,27970.8,20.06,69.46,76.32,82.12,64.62,Zica-20191012-144029024,11565.26,96000,1110265536,415308.87,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:48,0.21,7,30423.35,31124.08,21,70.29,76.69,81.86,63.55,Zica-20191012-144029024,11566,96000,1110336672,415309.61,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:48,0.26,213,41459.85,41985.4,4.19,55.9,64.77,70.6,50.17,Zica-20191012-144029024,11566.21,96000,1110356448,415309.82,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:48,0.34,177,20437.95,21021.89,15.42,65.99,73.4,79.26,61.3,Zica-20191012-144029024,11566.17,96000,1110352992,415309.78,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:49,0.24,15,18978.1,19620.43,18.1,70.45,77.23,82.88,64.31,Zica-20191012-144029024,11567.01,96000,1110433440,415310.62,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:49,0.25,88,39124.08,39941.6,9.21,55.82,64.45,70.15,49.89,Zica-20191012-144029024,11567.08,96000,1110440448,415310.69,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:49,0.29,833,28262.77,29080.29,3.38,53.02,63.14,68.65,47.66,Zica-20191012-144029024,11566.83,96000,1110415968,415310.44,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:50,0.23,574,19912.4,20437.95,17.04,67.05,74.74,80.49,60.78,Zica-20191012-144029024,11567.57,96000,1110487104,415311.18,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:50,0.23,738,41109.48,41985.4,12.56,64.81,72.37,78.19,58.54,Zica-20191012-144029024,11567.73,96000,1110502848,415311.34,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:50,0.24,884,27386.86,28087.59,19.8,69.71,76.16,81.94,63.56,Zica-20191012-144029024,11567.88,96000,1110516864,415311.49,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:50,0.26,842,22248.17,22715.32,2.66,51.72,62.64,68.61,45.98,Zica-20191012-144029024,11567.84,96000,1110512832,415311.44,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:51,0.17,826,30540.14,31007.29,2.43,49.47,59.13,64.26,41.92,Zica-20191012-144029024,11568.82,96000,1110607296,415312.43,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:51,0.24,814,40992.7,41868.61,13.17,63.65,70.53,76.32,57.5,Zica-20191012-144029024,11568.81,96000,1110606144,415312.42,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:51,0.32,558,21430.65,22131.38,15.31,64.83,72.1,78.06,59.9,Zica-20191012-144029024,11568.55,96000,1110581568,415312.16,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:51,0.38,953,20379.56,21138.68,2.86,54.03,65.11,70.9,49.92,Zica-20191012-144029024,11568.95,96000,1110619488,415312.56,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:52,0.26,670,39182.48,39883.21,21.35,67.22,73.11,78.76,61.39,Zica-20191012-144029024,11569.67,96000,1110688320,415313.27,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:52,0.27,427,28145.98,28963.5,19.53,69.45,75.68,81.28,63.81,Zica-20191012-144029024,11569.42,96000,1110664992,415313.03,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:52,0.31,775,19036.49,19678.83,2.22,54.38,65.75,71.4,49.36,Zica-20191012-144029024,11569.77,96000,1110698400,415313.38,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:53,0.19,551,41226.27,41985.4,-2.4,52.74,61.52,67.33,45.62,Zica-20191012-144029024,11570.55,96000,1110772896,415314.15,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:53,0.22,369,20029.19,20613.13,6.01,55.66,65.96,71.74,49.16,Zica-20191012-144029024,11570.36,96000,1110755424,415313.97,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:53,0.26,442,22248.17,22773.72,11.85,65.41,73.47,79.46,59.58,Zica-20191012-144029024,11570.44,96000,1110762432,415314.04,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:53,0.28,353,21722.62,22189.78,5.7,53.68,63.34,69.3,48.23,Zica-20191012-144029024,11571.35,96000,1110849888,415314.96,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:53,0.32,642,27094.89,28204.37,20.24,71.8,78.18,83.96,66.86,Zica-20191012-144029024,11570.64,96000,1110781632,415314.24,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:54,0.2,390,30423.35,31124.08,21.31,70.14,77.35,82.49,63.28,Zica-20191012-144029024,11571.38,96000,1110853440,415314.99,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:54,0.23,596,41284.67,41927,1.88,55.75,64.46,70.29,49.48,Zica-20191012-144029024,11571.59,96000,1110873216,415315.2,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:54,0.28,204,28145.98,28963.5,3.06,53.23,63.42,68.94,47.77,Zica-20191012-144029024,11572.2,96000,1110931584,415315.81,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:54,0.35,560,20437.95,21080.29,11.49,61.68,69.77,75.62,57.22,Zica-20191012-144029024,11571.55,96000,1110869760,415315.16,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:55,0.21,272,27270.07,28145.98,20.24,71.17,77.86,83.6,64.56,Zica-20191012-144029024,11573.27,96000,1111034112,415316.87,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:55,0.21,398,19153.28,19737.22,18.16,70.15,76.37,81.92,63.54,Zica-20191012-144029024,11572.39,96000,1110950208,415316,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:55,0.24,944,19912.4,20671.53,13.09,64.75,74.14,79.86,58.6,Zica-20191012-144029024,11572.94,96000,1111002624,415316.55,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:55,0.26,80,41167.88,41810.21,10.77,62.18,70.36,76.16,56.44,Zica-20191012-144029024,11573.07,96000,1111015680,415316.68,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:55,0.29,453,39416.05,39941.6,10.69,55.32,63.68,69.37,50.05,Zica-20191012-144029024,11572.45,96000,1110955488,415316.06,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:56,0.13,195,30423.35,31182.48,3.01,52.16,63.84,68.97,43.59,Zica-20191012-144029024,11574.19,96000,1111122720,415317.8,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:56,0.25,173,41284.67,41810.21,15.2,63.08,69.74,75.55,57.15,Zica-20191012-144029024,11574.17,96000,1111120608,415317.78,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:56,0.31,922,21605.83,22189.78,18.59,67.64,74.53,80.43,62.62,Zica-20191012-144029024,11573.92,96000,1111096512,415317.52,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:57,0.22,173,19036.49,19678.83,2.15,54.58,67.09,72.54,48.08,Zica-20191012-144029024,11575.17,96000,1111216608,415318.78,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:57,0.27,15,38832.11,40058.39,20.32,68.75,75.05,80.72,63.11,Zica-20191012-144029024,11575.01,96000,1111201440,415318.62,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:57,0.27,396,20496.35,21138.68,2.47,52.48,63.31,69.22,46.84,Zica-20191012-144029024,11574.39,96000,1111142016,415318,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:57,0.3,778,28204.37,28905.1,20.13,69.6,76.34,81.98,64.5,Zica-20191012-144029024,11574.77,96000,1111178688,415318.38,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:58,0.2,720,19970.8,20788.32,-0.84,54.31,65.87,71.57,47.32,Zica-20191012-144029024,11575.71,96000,1111269120,415319.32,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:58,0.23,874,41459.85,41927,0.34,50.66,60.53,66.35,44.27,Zica-20191012-144029024,11575.87,96000,1111283904,415319.48,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:58,0.25,799,22072.99,22715.32,6.54,65.09,73.64,79.58,59.15,Zica-20191012-144029024,11575.79,96000,1111276704,415319.4,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:58,0.32,6,27211.67,28087.59,18.61,69.62,76.5,82.27,64.69,Zica-20191012-144029024,11576,96000,1111296576,415319.61,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:59,0.2,759,30481.75,31240.87,21.45,70.57,76.32,81.48,63.58,Zica-20191012-144029024,11576.75,96000,1111368864,415320.36,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:59,0.2,698,21664.23,22248.17,6.33,55.89,64.79,70.8,49.03,Zica-20191012-144029024,11576.69,96000,1111363008,415320.3,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:59,0.23,968,41167.88,41985.4,-0.62,54.96,64.08,69.9,48.58,Zica-20191012-144029024,11576.96,96000,1111388928,415320.57,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:05:59,0.35,911,20321.16,21138.68,10.13,61.35,71.28,77.07,56.89,Zica-20191012-144029024,11576.91,96000,1111383456,415320.51,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:06:00,0.22,767,18802.91,19678.83,14.04,67.4,75.5,81.11,60.91,Zica-20191012-144029024,11577.76,96000,1111465632,415321.37,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:06:00,0.24,302,19970.8,20496.35,15.34,64.32,71.59,77.33,58.18,Zica-20191012-144029024,11578.3,96000,1111516992,415321.9,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:06:00,0.26,573,28496.35,29021.89,3.19,51.03,63.16,68.86,45.3,Zica-20191012-144029024,11577.57,96000,1111447008,415321.18,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
Zica-20191012-144029,20191017-115047,Unknown,10/17/2019 12:06:00,0.27,804,39299.27,39824.81,10.08,54.72,63.67,69.36,49.18,Zica-20191012-144029024,11577.8,96000,1111469184,415321.41,2019-10-17T08:53:02Z,2019-10-12T16:43:59Z,1.64
