TagID,tagon_time,Type,EventID,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:53:37Z,90926.82,1.23,84.80441653608614,82.0920593753207,81.4742182808616,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:55:54Z,91063.68,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:56:20Z,91089.37,4.08,87.93517233973807,NA,NA,NA,NA,NA,81.7880594165006,86.7271500417875,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:56:47Z,91116.83,3.97,89.65468625215948,NA,NA,NA,NA,NA,82.9856097540607,88.6015901911163,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:57:15Z,91144.48,3.9,89.67452590324459,NA,NA,NA,NA,NA,81.630363224368807,88.9333897644833,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:57:42Z,91171.74,4.17,87.53549664241044,NA,NA,NA,NA,NA,81.5044591645703,86.2895828975038,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:58:10Z,91199.16,4.08,91.1469329141373,NA,NA,NA,NA,NA,83.9595012456128,90.2258903729815,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:58:37Z,91226.73,4.19,89.34485256460368,NA,NA,NA,NA,NA,80.9700516471341,88.6625571533777,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:59:05Z,91254.04,4.35,90.18071823124987,NA,NA,NA,NA,NA,81.9809145272916,89.4679380325344,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:59:32Z,91281.48,4.15,86.70050960015602,NA,NA,NA,NA,NA,80.0855772067727,85.6324369897129,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T21:59:59Z,91308.64,4.52,91.38765775285503,NA,NA,NA,NA,NA,91.062163583385,79.9735161040953,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:00:27Z,91336.06,4.53,91.33775419848368,NA,NA,NA,NA,NA,90.7876290947051,82.0923663174969,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:00:54Z,91363.48,4.52,94.47360186053359,NA,NA,NA,NA,NA,93.7732488424382,86.2034571185151,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:01:21Z,91390.92,4.64,92.52447090327286,NA,NA,NA,NA,NA,92.0021507836911,83.0674524126649,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:01:49Z,91418.45,4.59,92.09405328207777,NA,NA,NA,NA,NA,91.4894136703463,83.2323632534076,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:02:17Z,91446.1,4.53,92.89894052412421,NA,NA,NA,NA,NA,92.3790757197791,83.4226617566652,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:02:44Z,91473.56,4.59,92.91588892543551,NA,NA,NA,NA,NA,91.9154074856632,86.0494945569935,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:03:12Z,91501.16,4.06,89.7659927021916,NA,NA,NA,NA,NA,89.2982059412863,79.8568346948425,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:03:37Z,91528.78,4.61,95.44527872056617,NA,NA,NA,NA,NA,94.8728473957353,86.3615971773467,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:04:05Z,91556.36,4.31,94.34548022560139,NA,NA,NA,NA,73.8479172101977,93.8708958134887,84.1044154391622,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:04:33Z,91584.04,4.39,87.44455245633367,NA,NA,NA,NA,NA,87.2668249855273,73.4756942591892,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:05:00Z,91611.46,4.62,97.02072392527269,NA,NA,NA,NA,76.2829710235297,96.7891897207381,83.4035001224466,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:05:28Z,91639.1,4.3,95.03986168321036,NA,NA,NA,NA,74.1663621161675,94.6075647605534,84.4134478859855,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:05:55Z,91666.59,4.11,92.69726834114374,NA,NA,NA,NA,NA,92.4542461657669,80.0549397920382,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:06:23Z,91694.14,4.42,94.96058170780853,NA,NA,NA,NA,73.8621178785962,94.5109103330223,84.53164421579,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:06:50Z,91721.77,1.93,84.73394193933657,NA,NA,NA,NA,NA,84.1241221780283,75.9067711530028,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:07:18Z,91749.34,4.33,97.29623053139326,NA,NA,NA,NA,NA,96.6718896502975,88.5641738601254,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:07:45Z,91776.81,4.13,99.43196009357669,NA,NA,NA,NA,77.2540897964982,99.0540994521939,88.3121639458542,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:08:13Z,91804.51,4.06,101.13339384931126,NA,NA,NA,NA,75.6134254397235,100.489577652968,92.4358942125673,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:08:41Z,91832.02,4.17,97.41084605622987,NA,NA,NA,NA,76.3268386852667,96.9572459025766,87.0195864665116,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:09:08Z,91859.58,4.06,102.06167088715434,NA,NA,NA,NA,76.5048800365342,101.396237493871,93.50051909899,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:09:36Z,91887.13,3.75,84.96570172875671,NA,NA,NA,NA,NA,84.1107172479105,77.4869597048251,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:10:03Z,91914.71,4.22,98.01044956140828,83.8696029626761,82.6787352518825,NA,NA,NA,96.0747751762023,92.4107488905296,80.1451286486057,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:10:31Z,91942.21,4.06,98.77350157851068,83.1798543335155,84.164989722179,77.313743240237,NA,77.1154434732006,98.0024098171761,87.8502520561023,76.3108364144622,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:10:58Z,91969.81,4,100.0476150295649,NA,NA,NA,NA,79.1921007229375,99.9237566868823,83.0371504248766,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:11:26Z,91997.37,4.13,102.16554189090286,81.8748562198166,81.5634876014141,75.1544594281792,NA,76.5513821354304,101.419826365455,93.3337204439031,78.311928152363,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:11:54Z,92025.18,3.68,91.42487186505099,NA,NA,NA,NA,NA,89.407849633511,87.1245870148834,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:12:21Z,92052.76,3.82,88.08307072526203,76.2378222327978,NA,NA,NA,NA,87.0061225958676,78.3986995239141,NA,74.7761385904674,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:12:49Z,92080.4,2.31,84.60526778701154,NA,NA,NA,NA,NA,83.8582315104977,76.5926762520865,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:13:17Z,92108.2,1.91,73.7794153663011,NA,NA,NA,NA,NA,73.7794153663011,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:13:44Z,92135.6,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:15:35Z,92246.06,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:16:02Z,92273.03,4.06,100.97721289671637,NA,NA,NA,NA,78.7454043063588,100.684167771246,88.7054409904154,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:16:29Z,92300.68,1.98,85.13586115312677,NA,NA,NA,NA,NA,84.4363692441313,76.860792314229,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:16:57Z,92328.36,3.79,94.56136364563734,NA,NA,NA,76.3973459976522,94.2924251695016,81.0727315118659,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:17:24Z,92355.91,3.79,101.9830467784472,NA,NA,NA,79.9078383235257,101.773450106108,87.6549925945095,78.0034317172018,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:17:52Z,92383.47,4.06,99.93724972534785,NA,NA,NA,77.8524792982727,96.2364790379374,97.2443781478162,84.6199208991692,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:18:20Z,92411.02,3.99,100.71764049423706,NA,NA,NA,79.4290867730383,100.028801912069,91.8965099430144,79.7773321214899,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:18:48Z,92439,3.73,92.32199560690015,NA,NA,NA,NA,88.9394898757089,89.095014615418,80.4778448817448,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:19:15Z,92466.53,3.79,85.92682969822546,NA,NA,NA,NA,85.3098781965271,77.1466722730131,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:19:43Z,92493.97,4.06,90.05497496842463,NA,NA,NA,NA,89.0296101735355,83.2833157805492,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:20:10Z,92521.62,4,103.72919704300139,NA,NA,NA,77.4163450800178,103.086874571521,94.8781363919856,80.5961546097833,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:20:38Z,92549.15,4.15,105.5106186498346,NA,NA,NA,85.5259525907756,104.640232639239,97.702028425221,83.2498223434251,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:21:05Z,92576.9,4.02,108.87283666072051,NA,NA,NA,87.537510469399,108.01512383332,100.697995066306,91.8015523812136,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:21:33Z,92604.54,3.77,108.04267847538468,NA,NA,NA,87.7388350924766,107.246656540917,99.817260484907,86.894504270992,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:22:01Z,92632.1,4.04,110.71034857328614,NA,NA,NA,90.9796552817588,110.494445421447,96.2982404361159,82.8893801941701,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:22:28Z,92659.78,3.97,110.09976248208619,NA,NA,NA,85.9640318691131,109.458993495291,101.227131873666,85.753859600161,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:22:56Z,92687.42,3.95,104.57441645525635,NA,NA,NA,84.1523179552448,103.858715840624,95.9372628948715,82.3538045818403,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:23:24Z,92715.02,4.11,114.04315860962092,NA,NA,76.8933513597841,93.9980049669853,113.598004772046,103.292326991922,89.1075742657029,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:23:51Z,92742.44,4.39,116.94375002630402,NA,NA,79.4323191564706,96.8899570933027,116.746600859195,101.881805483084,91.9284104006679,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:24:19Z,92770.37,3.9,116.32371658563815,NA,NA,78.8162738815974,96.5068516046936,116.178915099332,99.3600795707496,89.4696638008562,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:24:46Z,92797.88,3.82,115.58333401418011,NA,NA,77.5042011132671,93.2295505527882,115.44709100451,99.3540137484372,85.940152142974,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:25:14Z,92825.53,2.47,104.73440530062015,NA,NA,NA,NA,93.4476726880343,104.329569735209,86.3916609624931,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:25:40Z,92851.51,2.53,106.52207620462363,NA,NA,NA,NA,94.8145111400528,106.195302836088,83.5036839751892,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:26:06Z,92877.59,2.77,104.52979705594643,NA,NA,NA,NA,96.3528096887714,103.78694436344,81.5702231186639,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:26:32Z,92903.77,2.71,99.14362231798891,NA,NA,NA,NA,86.6690550832945,98.4073073514549,89.1168284824253,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:26:58Z,92929.8,2.67,96.9974601705408,NA,NA,NA,NA,87.1256143495644,96.2469243667534,84.4570902725135,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:27:25Z,92955.98,2.44,90.62127205065515,NA,NA,NA,NA,85.5209049229,88.7130581457395,77.3016196431552,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:27:51Z,92982.03,2.58,92.37965862785975,NA,NA,NA,NA,84.3215150442652,91.1220712277372,82.1584104919162,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:28:17Z,93008.16,2.69,97.89590553703275,NA,NA,NA,NA,88.4499976641381,97.2979882718686,79.6598704581316,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:28:43Z,93034.43,2.44,93.30844351908931,NA,NA,NA,NA,84.580477822407,92.3946568492307,80.7681871170837,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:29:09Z,93060.35,2.58,96.55384927302266,NA,NA,NA,NA,89.0507566498261,95.5970702397367,79.5697465501561,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:29:35Z,93086.52,2.67,99.99961727497049,NA,NA,NA,NA,93.8042913993062,98.7122319524159,82.1458796402902,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:30:01Z,93112.64,2.66,95.8066546722579,NA,NA,NA,NA,89.4107340542709,94.1999510355636,84.8339725256409,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:30:27Z,93138.64,2.86,89.80011146642991,NA,NA,NA,NA,84.1820930435677,88.2271095426584,74.5089630470172,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:30:53Z,93164.8,2.64,89.50826504782646,NA,NA,NA,NA,83.5532349619547,88.2367992176737,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:31:19Z,93190.93,2.56,92.86088992853969,NA,NA,NA,NA,85.6869141268794,91.7886240456689,77.188753452168,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:31:46Z,93217.02,2.71,90.28664285929479,NA,NA,NA,NA,81.5397892627896,89.3336823306343,78.3193463116075,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:32:12Z,93243.1,2.64,89.7467440220273,NA,NA,NA,NA,82.2600642315591,88.8934847412879,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:32:38Z,93269.17,2.75,92.09336428185252,NA,NA,NA,NA,85.9489826154803,90.6953934778002,77.1787072486343,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:33:04Z,93295.45,2.64,95.32792043417618,88.6526125814659,88.0809403320613,81.688962921642,76.4524431612237,85.1389019141057,91.3425389806597,78.0676530111536,79.5256778756726,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:33:30Z,93321.69,2.6,94.79636471026062,NA,NA,NA,NA,86.3787358029023,94.0612148236289,75.5020862794088,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:33:57Z,93348.07,1.73,84.36555601924196,NA,NA,75.1562584124663,NA,74.5749298423203,NA,79.6422683895674,NA,79.38063625603,75.1837710043889
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:34:23Z,93374.19,2.18,73.9256365365282,NA,NA,NA,NA,NA,73.9256365365282,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:36:59Z,93530.83,2.13,88.29067195002469,NA,77.1156820474495,NA,NA,80.4814119053867,87.0879307498302,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:37:25Z,93556.49,2.46,88.91466597142427,NA,NA,NA,NA,81.2825317545396,88.092351251344,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:37:51Z,93582.7,2.53,86.40804740081714,NA,NA,NA,NA,77.6164855508704,85.7928340832569,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:38:17Z,93608.77,3.99,93.51553331206715,NA,NA,NA,NA,83.1318198212184,92.953755998404,78.2567343157993,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:38:45Z,93636.46,3.93,90.666534927105,NA,NA,NA,NA,83.7827563795556,89.5342749818341,74.5687738581532,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:39:40Z,93691.79,3.84,88.86280640411003,NA,NA,NA,NA,83.110061332104,87.5203327265539,NA,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:40:36Z,93747.1,3.95,88.60902656937907,NA,NA,NA,NA,82.3377930896251,86.6331652174707,79.733238429872,NA,NA,NA
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:41:03Z,93774.74,2,127.83934190919446,114.92458270236,113.655066727322,110.893970103614,104.358202347801,105.019288886643,108.475355329791,111.759508665451,126.364208492986,118.018093128817,112.36708825652
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:41:31Z,93802.45,2.11,122.86535191378508,110.396302277167,108.505556015049,103.974010012322,98.0417094854546,100.791569678366,105.503997911061,107.691818261614,121.643736817325,NA,111.93721448549
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:42:27Z,93858.1,1.96,119.7876597556048,107.711798451232,105.560089457813,100.431289422492,93.8187911168232,95.6473004394787,100.193152660483,104.730242777398,118.296909800402,108.294309203475,107.546834894928
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:42:54Z,93885.48,2.18,122.42219028845483,108.657480855277,106.961378151667,103.056652940964,102.943777431821,100.879668924408,105.186482737118,106.70097088629,120.653333551577,113.38695379675,110.46138594829
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:43:22Z,93913.52,1.65,114.83833268021259,103.460968301486,101.500567401211,96.9178785177609,96.0634582434657,93.9777292472517,98.0677201940593,99.4295728766839,112.856643879486,105.70515014439,100.598889434067
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:43:49Z,93940.72,3.86,119.31941309043438,105.009116198792,103.207024326912,97.9784777599541,97.75517881224,96.9863378338309,101.579093098387,103.35759478719,117.452974872798,110.89647550302,108.440709303583
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:44:17Z,93968.38,3.8,117.92888632311562,100.14644558518,97.8524866573609,95.0070350117633,95.6481215879966,94.9908250745122,99.4700444824392,102.592253870642,116.810360931593,108.878175683361,100.106828166599
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:44:44Z,93995.87,4.06,119.52989607987602,108.031295301353,107.061745233491,102.240559068924,96.8479087121717,98.752549028181,102.60584829333,103.256044789373,117.197024557536,111.637785016821,106.462434798137
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:45:12Z,94023.47,2.11,123.2874025303574,109.389227851047,108.426798414191,104.100827709266,99.3871339965698,99.9082566955139,104.136198003003,107.427705935259,121.844378117052,113.99636889205,108.437531639
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:45:40Z,94051.24,3.64,121.76072353677912,108.521838034811,106.316787524468,101.655309220342,100.002089174883,99.2998561914574,104.129591569644,106.081193221156,119.995668452371,112.823523720963,109.812690727548
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:46:07Z,94078.75,2.18,113.57836636854788,105.908561209679,103.61452102088,98.4730852470764,96.2410991591764,90.945209901557,95.1389105717496,96.8772171015053,110.141966053719,105.314203295464,99.0520363603136
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:46:40Z,94111.78,2.58,120.78478804653578,108.089126049455,105.671356800797,100.903494792063,98.9829652707517,98.6422555135633,103.299781710508,105.385990450524,119.000437349191,111.620270956304,108.671044464065
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:47:02Z,94133.95,3.69,124.83667168754494,111.347867054237,110.302141668716,105.933516059705,103.857528493451,102.385929467879,106.896909581245,109.070634120506,123.105267805279,115.126031604325,113.457551722308
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:47:30Z,94161.53,3.82,122.49683031973441,108.735735101282,107.453475129059,102.981510142384,99.2760873854423,99.3658682295084,103.718393736558,107.137007342905,120.846469835272,112.784579973758,111.115792508941
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:47:58Z,94189.36,3.39,124.74745800818621,110.504056904949,108.232841225484,104.140371657536,103.86213952923,101.904472560296,106.563127151987,109.445031395169,122.975248275003,115.988518619586,113.515457217516
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:48:25Z,94216.45,2.75,127.70765670160333,113.373295995557,112.916330192415,107.409169076297,106.114532523426,104.544508762081,108.869835503568,112.486023420464,126.276248409142,117.532062957676,114.740305042021
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:48:52Z,94243.87,2.35,126.73466439439471,112.358597642405,110.292117415808,106.984227859071,103.266311661181,103.111440952206,107.42613886469,111.412257480099,125.049586910392,117.427767809748,116.00702584325
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:49:20Z,94271.81,1.87,125.42808299853576,111.422825133771,109.935929708354,105.650759288039,100.569911742026,101.658405440794,105.992151834622,110.366262881176,123.739667008797,115.895430905084,114.57672161373
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:53:50Z,94541.28,2.16,91.55162938776743,NA,NA,NA,NA,NA,80.6176331343028,NA,90.3707706963961,80.841965284386,80.1548765146483
Zica-20191012-145101,2019-10-12T20:38:04Z,MFA,20191013-200509,2019-10-13T22:54:41Z,94592.76,2.53,89.2149118933395,NA,NA,NA,NA,NA,89.2149118933395,NA,NA,NA,NA
