tag_id,foraging_dive_id,dive_cycle_start_sec,dive_cycle_end_sec,dive_cycle_dur_sec,fd_end_sec,fd_dur_sec,fd_start_UTC,fd_max_depth,fd_breath_count_post_dive,n_shallow_dives,fd_surface_interval,dive_cycle_surface_sec,dive_cycle_breath_count,fd_bathy,fd_bathy_slope,fd_bathy_aspect,bathy_source,bathy_radius_km,lat_initial,lon_initial,lat_final,lon_final,gps_fd_dist_km,gps_dive_cycle_path_km,horiz_speed_mean_km_h,solar_phase_initial,solar_phase_final,lunar_phase,quarter_of_year,n_clicks,click_start_sec,click_end_sec,click_dur_sec,click_start_depth,click_end_depth,click_min_depth,click_max_depth,dive_to_click1_sec,nonfocal_click_start_sec,nonfocal_click_end_sec,nonfocal_click_start_depth,nonfocal_click_end_depth,nonfocal_click_min_depth,nonfocal_click_max_depth,n_nonfocal_clicks,n_buzzes,buzz_mean_depth,buzz_median_depth,buzz_sd_depth,buzz_iqr_depth,buzz_min_depth,buzz_max_depth,buzz_mean_dur,buzz_median_dur,buzz_sd_dur,buzz_iqr_dur,buzz_min_dur,buzz_max_dur,gps_dive_cycle_net_km,turn_angle_rad,tortuosity,model_fnames,model_ids,model_data_source,model_sonar_type,model_rl_max_depth,model_rl_min,model_rl_max,model_rl_median,echosounder_n_pings,mfa_n_pings,echosounder_ping_dur_mean_sec,mfa_ping_dur_mean_sec,echosounder_ping_dur_min_sec,mfa_ping_dur_min_sec,echosounder_ping_dur_max_sec,mfa_ping_dur_max_sec,echosounder_bb_rms_min,mfa_bb_rms_min,echosounder_bb_rms_max,mfa_bb_rms_max,echosounder_bb_rms_median,mfa_bb_rms_median,echosounder_bb_rms_mean,mfa_bb_rms_mean,explosive_n_pings,explosive_ping_dur_mean_sec,explosive_ping_dur_min_sec,explosive_ping_dur_max_sec,explosive_bb_rms_min,explosive_bb_rms_max,explosive_bb_rms_median,explosive_bb_rms_mean
Zica-20180330-173188,150,1494033,1500859,6826,1496024,1991,2018-04-17T02:24:33Z,1002.900163437394,NA,1,4835,4075,0,1657.511,2.95,41.748283788391234,NEPAC,1,32.8525,-118.9967,NA,NA,1.631077049667189,1.631077049667189,NA,Dusk,Night,0.013299416188926882,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,151,1500859,1509993,9134,1504123,3264,2018-04-17T04:18:19Z,1716.211610988508,NA,1,5870,5184,0,NA,NA,NA,NEPAC,1,NA,NA,32.8327,-118.9803,NA,1.0087608457722337,NA,Night,Night,0.015429081806788536,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,152,1509993,1521150,11157,1513340,3347,2018-04-17T06:50:33Z,1709.1408162288897,NA,1,7810,6389,0,1659.827,2.3,136.7971818792925,NEPAC,1,32.8396,-118.9903,32.8603,-119.0091,0.7543907645887551,2.5070397571362353,0.8023953703494352,Night,Night,0.018526394449812744,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.892631629303753,NA,NA,,,SPORTS,A,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,153,1521150,1525924,4774,1523010,1860,2018-04-17T09:56:30Z,972.866991548654,NA,1,2914,2405,0,1655.253,2.45,30.4523086608051,NEPAC,1,32.8603,-119.0091,32.873,-119.0046,1.489165976646396,1.5834077158307365,2.14054366390937,Night,Night,0.02269327896541845,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45473621532180697,-0.34009290435705397,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,154,1525924,1532082,6158,1528664,2740,2018-04-17T11:16:04Z,1168.3942437979097,NA,0,3418,3418,0,1651.407,2.15,35.52177920990971,NEPAC,1,32.8642,-119.0106,32.8624,-119.0274,1.5850513209867898,1.5850513209867898,1.8057546694786213,Night,Night,0.02460476286362323,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.564474859107876,1.4161017628737904,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,155,1532082,1539525,7443,1535479,3397,2018-04-17T12:58:42Z,1652.7123338346407,NA,2,4046,745,0,1623.095,4,235.22984871714695,NEPAC,1,32.8591,-119.0482,32.8578,-119.0095,NA,1.1734183000410088,0.5114171767733211,Dawn,Day,0.02718379131794124,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.625271982033878,2.942824149221956,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,156,1539525,1573889,34364,1542956,3431,2018-04-17T15:02:45Z,1688.0246717101386,NA,16,30933,7246,0,1658.234,2.4,38.21796150749975,NEPAC,1,32.8578,-119.0095,NA,NA,0.581911089409446,18.09013824864469,NA,Day,Day,0.030471003135228103,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.325752723832665,2.256173106472619,NA,,,SPORTS,"A, B, C",0,68.1,137,91.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,157,1573889,1585467,11578,1578272,4383,2018-04-18T00:35:29Z,1470.2115661781927,NA,2,7195,5337,0,1604.934,4.2,230.96746296835573,NEPAC,1,33.0041,-119.1404,32.9631,-119.1614,3.964050940485694,6.760765210461351,3.0070119542452263,Day,Dusk,0.04803657160988356,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.47862497491229,2.464544186440512,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,158,1585467,1597460,11993,1588575,3108,2018-04-18T03:48:27Z,1125.1398554856678,NA,3,8885,4415,0,1437.998,9.3,288.4567057077925,NEPAC,1,32.9367,-119.1429,32.8684,-119.0597,3.3646138611730065,9.156618305821272,2.5197848877049824,Night,Night,0.05482685281854477,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.657571954591939,0.7404170351873072,NA,,,SPORTS,A,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,159,1597460,1608560,11100,1601406,3946,2018-04-18T07:08:20Z,1613.388516888686,NA,3,7154,3343,0,1590.387,3.75,214.21913161231885,NEPAC,1,32.8569,-119.0618,32.8116,-118.9775,2.5780065664559952,8.833690212507335,2.832319626382829,Night,Night,0.06231534082962786,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.356026150884619,0.29521345880241795,NA,,,SPORTS,A,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180330-173188,160,1608560,1665467,56907,1613353,4793,2018-04-18T10:13:20Z,1600.7459167617862,NA,20,52114,11642,0,1586.874,4.85,225.500165720181,NEPAC,1,32.8116,-118.9775,NA,NA,1.7858179453519307,26.563352841905992,NA,Night,Day,0.06965310683594367,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,SPORTS,A,0,55,132.9,109.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,1,8444,12751,4307,12578,4134,2018-03-31T17:53:44Z,1621.0614745064563,NA,0,173,173,0,1652.663,2,61.37376977408195,NEPAC,1,32.8695,-119.0178,32.8734,-119.0544,3.4525382158944957,3.4525382158944957,2.885799298170463,Day,Day,0.9993427553958865,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4525386177887216,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,2,12751,21622,8871,15184,2433,2018-03-31T19:05:31Z,888.8060587202806,NA,4,6438,611,0,1646.734,2.85,261.17819397384727,NEPAC,1,32.8734,-119.0544,32.9229,-119.1237,2.490813172720693,8.581072468627717,3.4941591321185137,Day,Day,0.9990334196697195,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.495614028324301,-0.5771156315557128,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,3,21622,31190,9568,25564,3942,2018-03-31T21:33:22Z,1561.95829086558,NA,4,5626,585,0,1567.556,5.5,316.1949401603805,NEPAC,1,32.9229,-119.1237,32.9816,-119.1772,3.2231293039778905,8.75708472463809,3.2767389053837572,Day,Day,0.9982108187346459,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.210068445267211,-0.2129704269430716,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,4,31190,44047,12857,35988,4798,2018-04-01T00:12:50Z,1498.0942617558017,NA,7,8059,849,0,1477.527,6.8,226.6617405154141,NEPAC,1,32.9816,-119.1772,32.985,-119.2533,NA,3.5868999310564416,1.0021606326583772,Day,Night,0.997045830591679,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1231177320273735,0.8625419689308985,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,5,44047,52041,7994,48195,4148,2018-04-01T03:47:07Z,1293.124478019532,NA,2,3846,1858,0,1173.977,15.75,236.0327184264193,NEPAC,1,32.985,-119.2533,33.0203,-119.2298,2.65431965265416,5.071584041213854,2.4039108029453424,Night,Night,0.995031609654086,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4888275566293565,-2.0285739758046866,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,6,52041,60898,8857,55729,3688,2018-04-01T06:00:21Z,1409.9286774026934,NA,4,5169,704,0,1371.483,7.25,210.92129299954752,NEPAC,1,33.0203,-119.2298,33.0416,-119.2432,0.6056182337504801,3.8797446230605965,1.516841946461571,Night,Night,0.9935228774502061,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.673478664541687,0.9983389478912305,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,7,60898,70170,9272,64463,3565,2018-04-01T08:27:58Z,1136.5912920921824,NA,4,5707,651,0,1441.086,8.95,223.95400441240983,NEPAC,1,33.0416,-119.2432,33.0494,-119.242,3.065965928373901,6.658717076407548,2.5795094668101983,Night,Night,0.9916245618897357,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8722977112462871,-0.6160850950134666,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,8,70170,82613,12443,73938,3768,2018-04-01T11:02:30Z,1423.2264557074006,NA,6,8675,785,0,1496.561,9.65,212.5664170901028,NEPAC,1,33.0494,-119.242,33.081,-119.2852,1.7013365282179154,6.5806583419093245,1.9007036289211785,Night,Dawn,0.9893849325273407,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.3438913933459675,0.9841723183781169,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,9,82613,92517,9904,87424,4811,2018-04-01T14:29:53Z,1646.7799538866736,NA,4,5093,657,0,1634.758,4.05,206.6947957124713,NEPAC,1,33.081,-119.2852,33.061,-119.3596,3.601830084382009,7.509199677478264,2.7464308482090574,Day,Day,0.9859795122511414,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.292846592104831,1.0241616940904652,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,10,92517,102561,10044,96863,4346,2018-04-01T17:14:57Z,1242.418216754986,NA,4,5698,553,0,1309.264,14.5,204.75021976511977,NEPAC,1,33.061,-119.3596,33.0348,-119.3297,2.8299875934460803,5.5390734187123964,1.9776519198021052,Day,Day,0.9829465983074656,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.030213631122839,2.0278222563653703,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,11,102561,112804,10243,107053,4492,2018-04-01T20:02:21Z,1120.8222359871984,NA,4,5751,662,0,963.332,18.15,164.38638550459905,NEPAC,1,33.0348,-119.3297,33.0507,-119.4,0.9503138186899344,7.047996293301706,2.487528103518249,Day,Day,0.9795839430200013,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7992395711657965,-2.599198296380077,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,12,112804,121878,9074,117028,4224,2018-04-01T22:53:04Z,1088.4657234350066,NA,5,4850,697,0,1147.638,8.65,241.3372734722811,NEPAC,1,33.0507,-119.4,NA,NA,2.152296849779301,6.59102795065192,NA,Day,Day,0.9758621123787095,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.255554983104723,-2.6952376533510694,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,13,121878,129144,7266,126653,4775,2018-04-02T01:24:18Z,1401.1693432277827,NA,2,2491,523,0,1282.666,15.25,212.5639578635326,NEPAC,1,33.0577,-119.3552,33.0793,-119.3189,3.7049289531927023,4.394855690315601,2.1302653137385437,Day,Dusk,0.9723224715927881,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.150779114097768,0.4317196542195606,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,14,129144,135899,6755,132655,3511,2018-04-02T03:25:24Z,1638.7148470317063,NA,3,3244,563,0,1593.315,4.5,252.71360930722187,NEPAC,1,33.0793,-119.3189,33.0818,-119.2907,1.316611917204158,2.9396111699914034,1.5455820376762162,Night,Night,0.9693264445497615,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.647542034996206,-0.5103374999080257,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,15,135899,143085,7186,139389,3490,2018-04-02T05:17:59Z,1666.8100649027335,NA,3,3696,685,0,1628.015,4.9,255.15383426396735,NEPAC,1,33.0818,-119.2907,33.0837,-119.308,2.2687175360216427,3.7826704843346644,1.908030509122151,Night,Night,0.9664140268937318,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6289171327094685,2.9067318435923175,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,16,143085,154386,11301,146789,3704,2018-04-02T07:17:45Z,1651.3090730600752,NA,6,7597,862,0,1590.925,4,329.09627560386,NEPAC,1,33.0837,-119.308,33.0807,-119.2776,0.7158425526344541,6.203770690229467,1.9797513061631133,Night,Night,0.9631831983138384,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8577752202409314,-3.1283291815168446,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,17,154386,162394,8008,158267,3881,2018-04-02T10:26:06Z,1695.232183488518,NA,4,4127,611,0,1635.24,3.95,204.2892523638573,NEPAC,1,33.0807,-119.2776,NA,NA,1.127621228910838,1.5583549974107254,NA,Night,Night,0.9578304219357093,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4851037148437496,1.7851583103833784,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,18,162394,177359,14965,166996,4602,2018-04-02T12:39:34Z,1691.1944448414563,NA,8,10363,960,0,1629.49,3.25,274.02441647015837,NEPAC,1,33.103,-119.2802,33.1572,-119.2621,3.3993339108016163,9.733211004816043,2.3017512722418547,Night,Day,0.9538398720890566,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.243962959118701,-0.37164824595213736,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,19,177359,190701,13342,181323,3964,2018-04-02T16:48:59Z,1547.439760555281,NA,7,9378,776,0,1522.741,13.55,341.4862160649283,NEPAC,1,33.1572,-119.2621,33.1693,-119.2846,0.6731323804028341,7.447194662136897,2.0067291005758103,Day,Day,0.9459540977531122,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4911713950856824,1.2756344549921967,NA,,,Archive,B,0,58.5,94.1,76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,20,190701,200674,9973,195026,4325,2018-04-02T20:31:21Z,1188.104961418258,NA,5,5648,691,0,1258.13,27.7,350.4981766011781,NEPAC,1,33.1693,-119.2846,33.1706,-119.2963,1.4333593721230784,4.836400958874131,1.7374556882493635,Day,Day,0.9384656475315817,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.100784767076967,0.4375810905476372,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,21,200674,212465,11791,204412,3738,2018-04-02T23:17:34Z,1055.4836268066554,NA,8,8053,892,0,1219.745,27.45,25.55963833919901,NEPAC,1,33.1706,-119.2963,33.1577,-119.3305,1.4067448038644943,3.457303665385101,1.0646046698645422,Day,Dusk,0.932594553417334,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4962957668693826,0.5528326155577633,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,22,212465,219801,7336,215982,3517,2018-04-03T02:34:05Z,1194.4645757059868,NA,3,3819,1774,0,1293.149,18.35,342.31244633326276,NEPAC,1,33.1577,-119.3305,33.1696,-119.3293,2.782548900265279,5.46153873501638,2.6508749421678535,Dusk,Night,0.9253598555574278,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3245444556881525,-2.076821666066867,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,23,219801,227869,8068,223316,3515,2018-04-03T04:36:21Z,1125.5415399950398,NA,3,4553,1706,0,1084.485,26.6,325.8829375326749,NEPAC,1,33.1696,-119.3293,33.1843,-119.2967,1.887671924290827,5.921186459008181,2.9385540739494695,Night,Night,0.9207021584316157,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.896455796053471,-1.07838486819323,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,24,227869,237044,9175,230325,2456,2018-04-03T06:50:49Z,915.3810386840864,NA,5,6719,816,0,659.114,35.4,11.268840642498844,NEPAC,1,33.1871,-119.2811,33.2396,-119.1829,2.672312508933597,11.80162802545099,4.476908418506171,Night,Night,0.9154443554620629,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.84973538855023,0.15914351952225614,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,25,237044,241911,4867,240674,3630,2018-04-03T09:23:44Z,992.911382621858,NA,1,1237,347,0,869.131,9.7,225.44899810733048,NEPAC,1,33.2396,-119.1829,33.2721,-119.157,3.663089614718772,4.661374827510853,3.4621310870722244,Night,Night,0.9092965918097324,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.337908355490619,0.4139730057703391,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20180331-173187,26,241911,249631,7720,245518,3607,2018-04-03T10:44:51Z,1084.085555511767,NA,3,4113,614,0,1071.36,2.75,272.74677503780947,NEPAC,1,33.2721,-119.157,33.3234,-119.152,2.1357888288965716,6.748413934023173,3.2319130188217935,Night,Night,0.9059640823630012,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70873382333637,0.5082310281531244,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
