TagID,Type,start_time,sec_since_tagon,duration,BB_RMS,SPL_rms_fc_1000,SPL_rms_fc_1250,SPL_rms_fc_1600,SPL_rms_fc_2000,SPL_rms_fc_2500,SPL_rms_fc_3150,SPL_rms_fc_4000,SPL_rms_fc_5000,SPL_rms_fc_6300,SPL_rms_fc_8000
Zica-20211112-94819,MFA,2021-11-16T22:29:05.286Z,347182.235000655,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:07.696Z,347184.64399986,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:10.138Z,347187.086000293,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:12.552Z,347189.499998465,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:14.993Z,347191.941998899,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:17.414Z,347194.362001866,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:19.822Z,347196.771001071,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:22.243Z,347199.191004038,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:24.667Z,347201.616005972,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:27.098Z,347204.047002643,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:29.513Z,347206.461000815,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:31.927Z,347208.876004815,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:34.330Z,347211.278999224,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:36.756Z,347213.704001158,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:39.182Z,347216.129998863,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:44.049Z,347220.997001231,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:46.453Z,347223.401001468,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:48.878Z,347225.826003402,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:51.297Z,347228.245996311,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:56.176Z,347233.124002442,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:29:58.573Z,347235.521997884,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:03.414Z,347240.362003818,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:05.838Z,347242.787005752,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:08.269Z,347245.218002424,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:10.684Z,347247.632996365,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:13.092Z,347250.0409998,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:15.534Z,347252.483000234,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:17.960Z,347254.908997938,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:20.396Z,347257.345003635,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:25.225Z,347262.174005806,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:27.661Z,347264.610001445,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:30.077Z,347267.025005445,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:32.507Z,347269.456002116,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:34.927Z,347271.876005083,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:37.325Z,347274.273004755,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:39.756Z,347276.704001427,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:42.187Z,347279.134998098,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:44.612Z,347281.561005861,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:47.032Z,347283.980998769,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:51.900Z,347288.848001137,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:54.302Z,347291.251005605,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:30:56.717Z,347293.665999547,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:06.419Z,347303.367003053,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:08.816Z,347305.764998496,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:11.253Z,347308.201999962,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:16.116Z,347313.064003363,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:18.524Z,347315.47199674,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:23.386Z,347320.33400014,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:25.816Z,347322.764996812,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:28.236Z,347325.184999779,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:30.661Z,347327.610001713,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:35.496Z,347332.444998622,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:37.939Z,347334.886999056,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:40.336Z,347337.285004556,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:42.750Z,347339.699002728,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:45.182Z,347342.129999399,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:50.044Z,347346.9920028,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:52.447Z,347349.394997209,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:54.888Z,347351.836997643,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:57.302Z,347354.251005873,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:31:59.723Z,347356.670998782,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:02.131Z,347359.079997987,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:04.579Z,347361.528003216,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:14.253Z,347371.202000231,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:16.678Z,347373.627002165,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:19.104Z,347376.052004099,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:26.375Z,347383.322996646,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:31.209Z,347388.156997785,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:33.628Z,347390.577000752,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:36.054Z,347393.002998456,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:43.330Z,347400.279000029,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:45.756Z,347402.704001963,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:48.192Z,347405.14100343,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:55.463Z,347412.412006035,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:32:57.861Z,347414.809005708,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:00.276Z,347417.223999649,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:02.723Z,347419.67099905,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:05.131Z,347422.079998255,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:07.558Z,347424.506006017,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:09.976Z,347426.925003156,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:12.386Z,347429.334002361,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:14.838Z,347431.786996499,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:17.236Z,347434.185001999,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:24.524Z,347441.471997276,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:26.944Z,347443.892000243,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:29.375Z,347446.322996914,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:36.639Z,347453.588004783,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:39.054Z,347456.002998725,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:41.480Z,347458.428000659,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:43.917Z,347460.865002126,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:46.325Z,347463.27300556,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:48.762Z,347465.709996969,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:51.176Z,347468.124005198,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:53.606Z,347470.55500187,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:56.044Z,347472.992003337,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:33:58.453Z,347475.401002541,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:00.882Z,347477.831003442,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:03.314Z,347480.262000114,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:05.729Z,347482.677004114,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:08.138Z,347485.086003318,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:10.579Z,347487.528003752,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:12.987Z,347489.935997128,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:15.414Z,347492.362004891,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:17.861Z,347494.809004292,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:20.215Z,347497.163004801,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:22.684Z,347499.632997438,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:25.082Z,347502.02999711,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:27.513Z,347504.46100384,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:29.966Z,347506.913997978,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:32.369Z,347509.317998216,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:34.789Z,347511.738001183,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:37.225Z,347514.173996821,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:39.645Z,347516.593999788,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:42.049Z,347518.997004256,0.176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:44.507Z,347521.456003189,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:46.906Z,347523.853998631,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:49.369Z,347526.317996532,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:51.783Z,347528.732004762,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:54.192Z,347531.141003966,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:56.601Z,347533.550003171,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:34:59.049Z,347535.997002572,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:01.480Z,347538.427999243,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:03.906Z,347540.853996947,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:06.309Z,347543.257001415,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:08.740Z,347545.687998086,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:11.159Z,347548.108001053,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:13.585Z,347550.533002988,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:18.429Z,347555.377997831,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:20.855Z,347557.804005593,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:23.276Z,347560.223998502,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:25.696Z,347562.644001469,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:28.104Z,347565.052004904,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:30.552Z,347567.500000075,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:32.972Z,347569.920003042,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:35.402Z,347572.350999713,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:37.816Z,347574.764997885,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:40.231Z,347577.180001885,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:42.661Z,347579.610002786,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:45.092Z,347582.040999457,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:47.534Z,347584.482999891,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:49.933Z,347586.881005391,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:52.369Z,347589.3179968,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:54.773Z,347591.721001267,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:57.197Z,347594.146003202,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:35:59.645Z,347596.593998373,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:02.049Z,347598.99700284,0.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:04.480Z,347601.427999511,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:06.882Z,347603.831003979,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:09.320Z,347606.268005446,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:11.740Z,347608.687998354,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:14.164Z,347611.113000289,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:16.601Z,347613.550001755,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:19.011Z,347615.95900096,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:23.867Z,347620.814999565,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:26.281Z,347623.228997737,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:28.678Z,347625.627003238,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:31.138Z,347628.086002171,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:33.534Z,347630.483001843,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:35.983Z,347632.930997014,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:38.386Z,347635.334001482,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:40.801Z,347637.749005482,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:43.236Z,347640.18500112,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:45.678Z,347642.627001554,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:48.082Z,347645.030006021,0.099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:50.507Z,347647.456003726,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:52.921Z,347649.870001897,0.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:55.369Z,347652.317997068,0.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:36:57.783Z,347654.732005298,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:00.209Z,347657.156997174,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:02.634Z,347659.583004937,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:05.054Z,347662.002997845,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:07.474Z,347664.423000813,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:09.882Z,347666.831004247,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:12.302Z,347669.250997156,0.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:17.154Z,347674.101996794,0.093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:19.585Z,347676.533003524,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:22.021Z,347678.970004991,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:24.419Z,347681.367004663,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:26.867Z,347683.814999834,0.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:29.286Z,347686.235002801,0.116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:31.717Z,347688.665999472,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zica-20211112-94819,MFA,2021-11-16T22:37:34.116Z,347691.064004973,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
